0.229838,1024,1024,128,32,2
0.084764,1024,128,512,4,4
0.0947197,1024,256,8,4,4
0.151542,1024,512,256,8,8
0.0718633,1024,16,1024,64,64
0.085219,1024,32,512,64,4
0.058132,1024,8,128,8,4
0.104048,1024,16,4,4,4
0.0411317,1024,8,512,32,8
0.308913,1024,8,2,2,2
0.308983,1024,2,2,2,2
0.0959637,1024,128,8,4,4
0.180386,1024,64,4,2,2
0.0566297,1024,8,512,4,4
0.326156,1024,1024,4,4,2
0.087029,1024,256,16,16,2
0.132746,1024,512,32,32,16
0.0457787,1024,32,1024,32,16
0.0560133,1024,16,16,8,4
0.067471,1024,16,8,8,4
0.07169,1024,128,32,8,4
0.073257,1024,8,16,4,2
0.339447,1024,256,2,2,2
0.189543,1024,512,4,4,2
0.092955,1024,32,512,16,8
0.114425,1024,64,4,4,4
0.040734,1024,16,1024,32,8
0.269095,1024,1024,32,4,2
0.0405277,1024,4,256,64,4
0.079211,1024,2,512,256,64
0.0750783,1024,2,1024,8,2
0.044857,1024,2,16,16,16
0.0762617,1024,8,128,8,8
0.0627437,1024,16,256,4,2
0.0403213,1024,4,256,256,2
0.490943,1024,1024,1024,1024,512
0.0926503,1024,16,512,512,32
0.152871,1024,512,512,256,64
0.146589,1024,512,16,8,2
0.400567,1024,512,2,2,2
0.085858,1024,64,64,8,8
0.317932,1024,64,2,2,2
0.0629653,1024,16,256,256,16
0.175103,1024,128,1024,16,8
0.430474,1024,256,512,256,256
0.133947,1024,512,16,4,4
0.073011,1024,4,16,8,8
0.267909,1024,1024,32,32,4
0.359918,1024,64,1024,512,256
0.102516,1024,16,4,4,4
0.0680263,1024,16,128,2,2
0.043524,1024,32,1024,512,8
0.261087,1024,1024,16,8,4
0.045156,1024,128,64,16,2
0.098862,1024,256,512,32,8
0.0967147,1024,128,16,2,2
0.132451,1024,256,8,2,2
0.047332,1024,64,16,16,4
0.0638283,1024,8,64,4,2
0.312206,1024,32,2,2,2
0.0739383,1024,2,8,8,2
0.072039,1024,128,8,8,2
0.200572,1024,256,4,2,2
0.137102,1024,2,128,16,16
0.310996,1024,4,2,2,2
0.0799807,1024,256,128,8,2
0.097672,1024,32,64,8,8
0.0633007,1024,128,64,8,4
0.34068,1024,256,2,2,2
0.0442027,1024,4,16,16,8
0.119614,1024,512,256,4,4
0.248334,1024,1024,32,2,2
0.0798913,1024,4,32,8,8
0.287561,1024,1024,64,8,8
0.132585,1024,256,8,2,2
0.305923,1024,1024,4,4,2
0.0594477,1024,32,256,32,8
0.230724,1024,1024,1024,2,2
0.0831743,1024,2,16,8,4
0.166059,1024,256,1024,2,2
0.121354,1024,512,64,2,2
0.320299,1024,128,2,2,2
0.269359,1024,1024,32,16,4
0.0897587,1024,32,512,2,2
0.0593787,1024,2,128,4,2
0.071497,1024,64,32,8,8
0.044301,1024,64,128,16,2
0.0722603,1024,128,32,8,4
0.0500707,1024,128,16,16,8
0.310142,1024,16,2,2,2
0.0407497,1024,4,512,64,2
0.10475,1024,4,4,4,4
0.045957,1024,16,128,32,8
0.108676,1024,32,4,4,4
0.315328,1024,64,2,2,2
0.0536417,1024,64,1024,256,32
0.0481943,1024,16,1024,128,32
0.0604597,1024,16,8,8,2
0.184816,1024,512,4,4,4
0.213813,1024,512,1024,128,32
0.0684427,1024,8,32,8,4
0.301624,1024,1024,8,4,2
0.176889,1024,2,4,2,2
0.0956627,1024,128,16,2,2
0.0830813,1024,16,16,2,2
0.0473827,1024,64,128,32,8
0.0617527,1024,4,128,2,2
0.067487,1024,4,64,64,64
0.0630693,1024,128,64,8,4
0.123303,1024,512,64,32,4
0.191083,1024,256,1024,64,16
0.0827063,1024,16,16,2,2
0.123094,1024,512,64,64,2
0.0959657,1024,128,16,2,2
0.509552,1024,1024,2,2,2
0.261578,1024,1024,32,32,16
0.0711617,1024,128,64,8,8
0.117654,1024,512,128,2,2
0.138064,1024,256,4,4,2
0.271924,1024,1024,512,4,4
0.056704,1024,32,64,16,8
0.309312,1024,2,2,2,2
0.0682597,1024,128,32,2,2
0.0590603,1024,8,256,16,2
0.0674967,1024,64,1024,4,4
0.0671683,1024,32,8,8,8
0.0552303,1024,4,256,128,32
0.0392237,1024,64,64,16,4
0.0621447,1024,256,256,2,2
0.0599883,1024,64,256,32,4
0.046058,1024,32,128,128,2
0.11305,1024,64,8,2,2
0.0747873,1024,64,256,32,32
0.274486,1024,1024,64,4,4
0.0579817,1024,2,512,4,2
0.0461957,1024,32,128,32,2
0.0777397,1024,256,32,2,2
0.27622,1024,1024,64,64,32
0.106494,1024,8,4,4,2
0.0405053,1024,4,256,32,2
0.0492757,1024,128,16,16,16
0.0582637,1024,8,256,256,4
0.0548613,1024,2,128,4,2
0.064023,1024,128,256,32,16
0.0748273,1024,128,256,256,32
0.142079,2048,4,256,128,128
0.0976333,2048,4,64,2,2
0.095579,2048,64,512,2,2
1.14324,2048,64,2,2,2
0.043115,2048,4,1024,512,2
0.07951,2048,2,64,8,8
0.0596937,2048,32,256,64,8
0.073811,2048,32,1024,64,64
1.1369,2048,4,2,2,2
0.244076,2048,512,512,512,128
0.0529857,2048,16,32,32,4
0.191187,2048,32,16,2,2
0.31824,2048,8,8,2,2
0.293884,2048,1024,8,8,4
0.0568007,2048,4,256,64,32
0.0956533,2048,128,512,128,4
1.1476,2048,64,2,2,2
0.0653557,2048,256,128,64,4
0.046333,2048,64,128,16,8
0.0596093,2048,8,256,256,8
0.0607723,2048,32,256,4,2
1.19019,2048,256,2,2,2
0.05657,2048,2,256,64,32
0.13976,2048,512,256,256,32
0.585813,2048,4,4,2,2
0.0470507,2048,128,128,128,2
1.14615,2048,64,2,2,2
0.119661,2048,512,512,4,4
0.090944,2048,4,128,8,8
0.0952473,2048,128,512,2,2
0.0657597,2048,256,128,64,8
0.103855,2048,256,32,8,4
0.190404,2048,512,8,8,2
0.080284,2048,256,256,8,2
0.119861,2048,8,32,2,2
0.124042,2048,512,256,2,2
0.602966,2048,128,4,2,2
0.422215,2048,1024,4,4,4
0.124275,2048,512,256,64,8
0.208415,2048,512,1024,64,32
0.041722,2048,8,32,32,32
0.0986523,2048,128,16,8,8
0.0817183,2048,128,64,4,4
0.0463203,2048,8,512,512,16
1.14639,2048,64,2,2,2
0.113462,2048,16,512,8,8
0.148902,2048,512,16,16,2
0.0465847,2048,16,128,64,4
0.0767147,2048,4,128,2,2
0.0603817,2048,32,256,16,4
0.0697383,2048,4,128,4,2
0.590547,2048,8,4,2,2
0.301983,2048,1024,128,64,16
0.504924,2048,1024,8,2,2
0.255224,2048,1024,32,8,4
0.0595817,2048,8,256,32,4
0.122713,2048,512,256,2,2
0.0977597,2048,8,16,8,2
1.14168,2048,4,2,2,2
0.213366,2048,512,1024,4,4
0.0462977,2048,32,32,32,32
0.103159,2048,2,128,128,16
0.0383033,2048,64,1024,16,4
0.316561,2048,2,4,4,4
0.146779,2048,256,8,8,2
0.0474213,2048,64,1024,32,16
0.522787,2048,1024,8,2,2
0.408624,2048,1024,4,4,2
0.182584,2048,4,8,4,4
0.0413573,2048,2,256,64,8
0.191754,2048,4,16,2,2
0.188177,2048,64,8,4,4
1.27083,2048,512,2,2,2
0.0659717,2048,16,256,4,2
0.188882,2048,16,16,2,2
0.11355,2048,16,128,128,128
0.192224,2048,512,16,4,4
0.251875,2048,1024,128,64,2
1.14661,2048,128,2,2,2
1.35998,2048,1024,2,2,2
0.109128,2048,128,512,64,32
0.12087,2048,128,8,8,8
0.0928377,2048,16,512,2,2
0.23425,2048,512,1024,64,64
0.0817427,2048,8,16,8,4
0.215296,2048,256,16,2,2
0.0936647,2048,2,32,4,2
0.12521,2048,4,32,2,2
0.284179,2048,1024,128,16,16
0.090322,2048,8,512,16,16
1.14396,2048,2,2,2,2
0.0668023,2048,256,32,32,2
0.145833,2048,8,512,256,128
0.118355,2048,32,8,8,2
1.13863,2048,8,2,2,2
0.0599787,2048,8,128,4,4
0.116422,2048,64,16,8,2
1.18919,2048,256,2,2,2
0.042407,2048,4,512,512,2
0.0569917,2048,8,128,4,2
0.139348,2048,2,32,2,2
1.13788,2048,2,2,2,2
0.068745,2048,16,256,2,2
0.209833,2048,256,512,128,128
0.0792923,2048,16,1024,16,16
0.191302,2048,32,16,2,2
0.320692,2048,2,4,4,2
0.188501,2048,4,8,4,2
0.429355,2048,1024,4,4,2
0.0620357,2048,16,64,64,8
0.043228,2048,64,1024,32,2
0.178618,2048,512,32,2,2
0.188089,2048,8,16,2,2
0.0664047,2048,64,256,4,4
0.0665813,2048,4,64,64,8
0.0582937,2048,4,256,2,2
1.1383,2048,16,2,2,2
0.042077,2048,2,128,128,4
0.114072,2048,8,8,8,2
0.264095,2048,1024,32,32,16
0.588376,2048,8,4,2,2
0.0406477,2048,64,32,32,2
0.147059,2048,2,512,256,128
1.1403,2048,4,2,2,2
0.325119,2048,64,4,4,4
1.19084,2048,256,2,2,2
0.064408,2048,16,64,64,32
0.043705,2048,32,64,16,2
0.315125,2048,8,4,4,4
0.107912,2048,4,128,16,16
0.189309,2048,512,8,8,8
0.061166,2048,2,256,4,2
0.0914557,2048,16,16,8,8
0.095572,2048,32,512,512,8
0.0742413,2048,8,1024,8,8
0.0595317,2048,4,1024,4,2
0.193411,2048,512,8,8,8
1.14379,2048,32,2,2,2
0.078774,2048,8,64,4,2
0.0477647,2048,64,32,16,2
1.36079,2048,1024,2,2,2
0.0976323,2048,2,32,4,4
0.318259,2048,16,4,4,2
0.11528,2048,16,8,8,8
0.041545,2048,4,256,128,4
0.314739,2048,2,4,4,2
0.100972,2048,64,512,512,16
0.206206,2048,256,16,2,2
1.14302,2048,32,2,2,2
0.047203,2048,2,1024,1024,16
0.0578817,2048,16,128,8,2
0.190409,2048,8,16,2,2
0.0961717,2048,16,16,8,2
0.0585987,2048,64,32,32,4
0.063803,2048,64,128,8,4
0.170573,2048,512,32,8,4
0.135224,2048,512,16,16,4
0.0968673,2048,256,64,2,2
0.055849,2048,2,256,32,32
0.374457,2048,32,1024,512,256
0.135362,2048,256,8,8,8
0.0415707,2048,2,512,64,4
0.585653,2048,4,4,2,2
0.0607497,2048,16,64,32,32
0.1945,2048,256,1024,512,16
0.588996,2048,8,4,2,2
0.195048,2048,256,1024,512,16
0.055048,2048,128,256,256,2
0.0543957,2048,2,16,16,16
1.13924,2048,2,2,2,2
0.407706,2048,512,8,2,2
1.14872,2048,64,2,2,2
0.410681,2048,512,4,4,2
0.06056,2048,128,256,128,2
1.14459,2048,128,2,2,2
0.18353,2048,32,8,4,4
0.202481,2048,128,16,2,2
0.0621593,2048,8,64,64,16
0.147795,2048,256,16,4,4
0.0650823,2048,256,256,64,4
1.13548,2048,2,2,2,2
1.14235,2048,32,2,2,2
0.061514,2048,128,256,16,2
0.08223,2048,2,32,8,4
0.320961,2048,2,4,4,2
0.0516917,2048,4,1024,32,32
0.10023,2048,4,32,8,2
0.121326,2048,128,32,2,2
0.101139,2048,64,16,8,4
0.0662043,2048,4,64,16,16
0.26949,2048,512,16,2,2
0.0794833,2048,256,128,2,2
0.210388,2048,256,8,4,4
1.19278,2048,256,2,2,2
0.181018,2048,16,8,4,4
1.14144,2048,16,2,2,2
1.13696,2048,16,2,2,2
0.329828,2048,128,8,2,2
0.0595053,2048,16,256,64,8
0.0616553,2048,4,256,4,4
0.121647,2048,128,32,2,2
0.283933,2048,1024,1024,64,64
0.122756,2048,2,128,16,16
0.256093,2048,1024,256,32,8
0.0898967,2048,8,256,256,64
0.678735,2048,512,4,2,2
0.067761,2048,32,256,4,2
0.07314,2048,2,32,8,8
0.136641,2048,16,512,512,64
0.0375837,2048,2,128,128,2
0.110301,2048,512,512,4,4
0.211762,2048,512,16,4,2
1.14104,2048,16,2,2,2
0.102529,2048,32,16,8,2
0.320596,2048,2,4,4,2
0.0970183,2048,16,512,16,16
0.288944,2048,256,1024,256,128
0.099433,2048,256,32,4,2
0.109574,2048,64,16,8,8
0.271518,2048,1024,32,32,4
0.316069,2048,2,4,4,4
0.094332,2048,64,128,4,2
0.20354,2048,128,8,4,4
0.263393,2048,512,8,4,4
0.0672207,2048,64,256,4,2
0.056511,2048,4,256,128,32
0.326534,2048,128,8,2,2
0.590075,2048,16,4,2,2
0.0438077,2048,32,1024,256,8
0.0422423,2048,128,128,64,4
0.204062,2048,512,128,128,64
0.055006,2048,128,256,256,2
0.101103,2048,32,512,8,8
0.21399,2048,512,1024,64,32
0.0764233,2048,4,1024,16,8
0.0776947,2048,256,128,4,4
0.102006,2048,32,16,8,2
0.0523453,2048,8,1024,128,32
0.18676,2048,64,8,4,4
0.0957083,2048,32,256,64,64
1.14343,2048,32,2,2,2
0.361337,2048,2,1024,256,256
0.163298,2048,256,1024,2,2
0.257455,2048,1024,1024,16,4
0.0891233,2048,32,32,4,2
1.13877,2048,4,2,2,2
0.0728227,2048,64,256,8,2
0.112999,2048,64,512,8,2
0.318326,2048,8,4,4,2
0.627028,2048,256,4,2,2
0.0755797,2048,64,256,8,8
1.14229,2048,2,2,2,2
0.110161,2048,256,16,8,4
0.234895,2048,1024,512,2,2
0.128336,2048,512,512,256,16
0.314294,2048,8,8,2,2
0.0956023,2048,64,512,16,2
0.040543,2048,2,128,32,4
0.058169,2048,64,64,32,8
0.075687,2048,2,128,8,4
1.14085,2048,2,2,2,2
0.691531,2048,512,4,2,2
0.317854,2048,4,4,4,2
0.0614663,2048,2,1024,4,2
0.0613547,2048,32,256,32,2
1.14334,2048,8,2,2,2
1.1381,2048,2,2,2,2
0.124715,2048,2,16,8,2
1.13934,2048,4,2,2,2
0.075435,2048,64,256,256,32
0.119371,2048,128,8,8,8
0.319114,2048,16,8,2,2
0.0793857,2048,4,512,8,4
0.0446803,2048,2,512,32,16
0.319325,2048,2,4,4,2
0.0843583,2048,256,256,8,8
0.101689,2048,64,16,8,4
0.150712,2048,8,1024,128,128
0.493927,2048,1024,8,2,2
0.0780057,2048,32,32,16,16
0.0604527,2048,64,256,64,8
0.122896,2048,32,8,8,2
0.059259,2048,8,256,128,4
0.123188,2048,512,32,32,8
0.0934063,2048,16,512,64,8
0.198764,2048,256,1024,128,64
0.58615,2048,8,4,2,2
0.0916897,2048,16,16,8,8
0.518413,2048,1024,8,2,2
0.0610447,2048,128,32,16,16
0.0725497,2048,128,128,4,4
0.0956343,2048,16,16,8,2
0.204183,2048,128,16,2,2
0.0952547,2048,2,32,4,2
0.0439907,2048,4,1024,512,2
0.318858,2048,8,4,4,2
0.0455113,2048,8,512,32,16
0.108674,2048,16,128,128,32
1.26055,2048,512,2,2,2
0.0603067,2048,8,64,32,16
0.113284,2048,8,8,8,8
0.0475827,2048,8,32,32,16
0.061193,2048,64,256,16,2
0.589393,2048,4,4,2,2
1.14849,2048,64,2,2,2
0.231988,2048,1024,1024,2,2
0.099166,2048,256,512,16,8
1.14143,2048,2,2,2,2
0.0675763,2048,32,256,2,2
0.0782297,2048,8,64,4,2
0.0594053,2048,32,256,32,4
1.14317,2048,4,2,2,2
0.343627,2048,128,4,4,2
0.0536153,2048,2,512,2,2
1.14922,2048,64,2,2,2
1.14818,2048,64,2,2,2
0.0979427,2048,256,512,2,2
0.0608677,2048,64,256,32,4
0.0678247,2048,8,256,2,2
0.320388,2048,64,4,4,4
0.412672,2048,512,4,4,2
0.0704073,2048,4,16,16,2
1.13833,2048,8,2,2,2
1.26877,2048,512,2,2,2
0.186095,2048,512,32,2,2
0.148703,2048,256,8,8,4
0.202165,2048,128,8,4,4
0.085508,2048,4,512,16,4
0.0645817,2048,32,64,64,32
0.149531,2048,256,8,8,4
0.0615417,2048,64,16,16,4
0.351551,2048,256,8,2,2
0.123164,2048,4,16,4,4
0.061719,2048,8,64,16,8
0.188112,2048,512,32,2,2
1.27903,2048,512,2,2,2
0.0655223,2048,256,128,128,8
0.261941,2048,1024,64,2,2
0.0623237,2048,64,64,64,8
1.14034,2048,16,2,2,2
1.1392,2048,8,2,2,2
0.0878503,2048,256,64,64,8
0.152371,2048,512,64,32,32
0.326713,2048,1024,512,512,128
0.04427,2048,4,32,16,2
0.342611,2048,1024,8,4,4
0.0668807,2048,128,256,4,2
0.591649,2048,2,4,2,2
0.0892423,2048,8,32,8,4
1.13822,2048,16,2,2,2
0.132082,2048,256,128,64,16
0.069266,2048,256,256,2,2
1.13815,2048,16,2,2,2
1.19083,2048,256,2,2,2
0.132467,2048,512,128,2,2
1.15524,2048,128,2,2,2
0.219706,2048,512,1024,8,8
0.0769993,2048,256,16,16,16
0.0813453,2048,2,512,512,64
0.0761797,2048,16,1024,16,4
0.230452,2048,1024,1024,2,2
0.308176,2048,1024,128,128,64
0.0801073,2048,16,64,4,4
0.115053,2048,64,128,64,64
0.0851857,2048,8,64,2,2
0.0597187,2048,64,64,32,16
0.074175,2048,8,256,128,32
0.203726,2048,128,8,4,4
1.14855,2048,64,2,2,2
0.321516,2048,2,8,2,2
0.123424,2048,512,256,2,2
0.055652,2048,4,256,32,32
0.0822793,2048,8,16,16,2
0.0538347,2048,32,1024,2,2
0.041104,2048,8,1024,32,4
0.590098,2048,16,4,2,2
0.06505,2048,256,256,64,4
0.172103,2048,512,32,8,4
0.0438023,2048,64,1024,128,8
0.0428497,2048,64,128,32,8
0.60646,2048,128,4,2,2
0.125021,2048,512,128,32,2
0.190647,2048,128,1024,16,2
0.0876873,2048,64,32,4,2
0.283949,2048,1024,1024,512,64
0.044879,2048,4,32,16,2
0.405868,2048,512,8,2,2
0.129933,2048,2,8,8,4
0.0664547,2048,2,128,4,4
1.13866,2048,16,2,2,2
1.14754,2048,128,2,2,2
0.18974,2048,128,1024,32,4
0.195918,2048,512,128,128,32
0.0841693,2048,16,128,4,2
0.113262,2048,128,512,8,4
0.194877,2048,64,16,2,2
1.14452,2048,4,2,2,2
0.0871027,2048,64,32,8,8
1.14016,2048,16,2,2,2
0.108799,2048,64,128,32,32
0.124928,2048,512,64,32,2
0.06373,2048,8,64,64,64
1.14101,2048,8,2,2,2
0.302719,2048,1024,32,2,2
0.092763,2048,8,32,8,2
0.114154,2048,64,32,2,2
0.0680333,2048,16,256,2,2
0.136808,2048,64,8,8,2
0.0798347,2048,256,128,2,2
1.1431,2048,8,2,2,2
0.064967,2048,256,256,256,8
0.175361,2048,8,8,4,4
0.408699,2048,512,8,2,2
0.0670277,2048,4,64,64,8
0.169815,2048,512,64,8,8
0.099306,2048,2,128,8,8
0.099673,2048,256,512,16,2
0.0983817,2048,64,32,8,4
0.0668717,2048,2,128,4,4
0.271726,2048,512,8,4,2
0.053391,2048,8,32,16,8
1.14197,2048,32,2,2,2
0.0923353,2048,64,1024,8,4
1.19028,2048,256,2,2,2
0.0710287,2048,8,256,8,4
0.09094,2048,32,512,2,2
1.15184,2048,128,2,2,2
0.0800397,2048,256,16,16,16
0.105967,2048,16,512,512,32
0.063253,2048,128,64,64,32
0.0977033,2048,16,512,32,32
0.098097,2048,4,64,2,2
0.0471087,2048,2,32,32,2
0.0439723,2048,64,1024,128,8
0.315966,2048,16,8,2,2
0.073641,2048,128,256,8,4
0.097191,2048,2,32,4,4
0.257684,2048,1024,128,128,4
0.063218,2048,256,256,16,16
0.0669633,2048,32,1024,4,2
0.047041,2048,32,128,32,2
0.0583917,2048,4,128,64,4
0.602533,2048,128,4,2,2
0.042748,2048,32,1024,32,8
0.29925,2048,1024,32,4,4
0.492849,2048,128,1024,512,256
0.056115,2048,128,32,16,16
1.14512,2048,32,2,2,2
0.0474137,2048,64,128,128,2
0.0704827,2048,8,256,128,32
0.100446,2048,64,512,128,16
1.1361,2048,2,2,2,2
0.065553,2048,32,256,2,2
0.590932,2048,4,4,2,2
0.416871,2048,1024,4,4,4
0.071457,2048,128,64,32,32
0.210947,2048,512,1024,4,4
0.190234,2048,32,16,2,2
0.0947583,2048,8,16,8,8
1.27112,2048,512,2,2,2
0.0622757,2048,8,64,64,16
0.0447237,2048,16,1024,64,16
0.227695,2048,1024,128,128,2
0.227249,2048,1024,256,32,4
0.06549,2048,256,128,32,8
1.18771,2048,256,2,2,2
0.319377,2048,16,8,2,2
0.059701,2048,16,256,64,2
0.0784213,2048,16,1024,16,4
1.13853,2048,8,2,2,2
0.274864,2048,1024,64,32,16
0.0920907,2048,64,512,32,8
0.0890177,2048,256,64,16,16
0.287087,2048,1024,32,4,2
0.051788,2048,4,1024,32,32
0.127539,2048,512,128,4,4
1.36735,2048,1024,2,2,2
0.076469,2048,4,128,2,2
0.209197,2048,256,512,128,128
0.082619,2048,32,1024,8,4
0.219945,2048,256,8,4,2
0.0715683,2048,2,32,8,8
0.104339,2048,8,64,8,8
0.0411927,2048,4,256,64,8
1.14021,2048,32,2,2,2
0.0663653,2048,256,128,32,8
0.211517,2048,512,1024,4,4
0.0524443,2048,2,512,64,32
0.191273,2048,2,8,4,2
0.0748413,2048,128,32,8,8
0.0829293,2048,128,128,8,8
0.311933,2048,4,4,4,4
0.0810703,2048,2,64,4,2
0.0605237,2048,8,128,4,2
0.187016,2048,512,32,2,2
0.0874463,2048,2,128,16,2
0.28018,2048,1024,128,8,2
0.595937,2048,32,4,2,2
1.35859,2048,1024,2,2,2
0.094232,2048,64,1024,8,2
0.081557,2048,4,512,64,64
0.256064,2048,1024,32,8,8
0.627376,2048,256,4,2,2
1.14115,2048,4,2,2,2
0.115516,2048,8,128,128,64
0.189915,2048,64,16,2,2
0.437159,2048,1024,4,4,4
1.13927,2048,8,2,2,2
0.044772,2048,8,512,128,16
0.117704,2048,256,128,128,32
0.103736,2048,128,32,4,4
0.0639107,2048,128,16,16,8
0.046701,2048,2,32,32,2
0.301973,2048,512,1024,512,128
0.315558,2048,8,4,4,2
0.113067,2048,64,512,8,4
0.09565,2048,64,512,2,2
0.095017,2048,2,64,2,2
0.150877,2048,16,1024,128,128
0.0831243,2048,16,512,64,4
0.114126,2048,64,128,128,64
0.182293,2048,16,16,2,2
0.341039,2048,128,4,4,4
0.0748963,2048,4,64,4,4
0.0985247,2048,256,64,8,8
0.282624,2048,1024,1024,8,8
0.387931,2048,1024,16,2,2
0.215682,2048,256,16,2,2
1.1379,2048,2,2,2,2
0.298265,2048,1024,128,64,16
0.123702,2048,256,128,64,32
0.153044,2048,256,16,4,2
0.595012,2048,64,4,2,2
0.072064,2048,16,256,8,4
1.14027,2048,16,2,2,2
0.0588617,2048,4,128,32,4
0.0848097,2048,32,16,16,4
0.099739,2048,64,512,32,16
0.0624397,2048,32,128,8,4
0.0476083,2048,64,32,16,2
0.0797307,2048,64,64,2,2
0.318145,2048,8,4,4,2
0.321926,2048,2,8,2,2
0.0602533,2048,8,1024,4,4
0.0931887,2048,8,32,4,2
0.120535,2048,8,16,4,4
0.272375,2048,512,8,4,2
0.0870447,2048,2,128,16,4
0.100469,2048,64,512,128,16
0.248935,2048,1024,64,64,16
0.0828857,2048,16,64,8,2
0.596077,2048,64,4,2,2
0.0425463,2048,32,1024,16,2
0.105317,2048,64,128,64,16
0.602171,2048,128,4,2,2
0.146357,2048,512,32,16,4
0.059777,2048,16,256,128,8
0.62049,2048,256,4,2,2
1.13944,2048,2,2,2,2
0.318714,2048,32,4,4,2
0.419731,2048,1024,4,4,4
0.0976383,2048,4,64,2,2
0.271641,2048,512,8,4,2
1.14274,2048,32,2,2,2
0.280412,2048,1024,512,8,2
0.076144,2048,128,32,8,8
0.319212,2048,16,8,2,2
0.31768,2048,8,8,2,2
0.188286,2048,16,8,4,2
0.073247,2048,32,32,8,8
0.323107,2048,64,8,2,2
0.123546,2048,256,16,8,2
0.0448753,2048,4,256,64,16
0.0413447,2048,4,1024,32,8
1.27456,2048,512,2,2,2
1.13767,2048,16,2,2,2
0.059065,2048,2,64,64,4
1.1419,2048,4,2,2,2
0.0907003,2048,256,64,64,32
0.19858,2048,128,16,2,2
1.14507,2048,128,2,2,2
0.092597,2048,32,128,4,2
0.273822,2048,1024,32,32,4
0.530877,2048,512,1024,1024,512
0.0782303,2048,64,64,2,2
0.0522943,2048,8,512,256,32
1.13513,2048,8,2,2,2
0.156571,2048,512,32,4,2
0.0797553,2048,256,128,2,2
0.0929483,2048,16,32,4,2
0.0495793,2048,4,1024,2,2
0.167229,2048,512,16,8,4
0.0815533,2048,16,32,16,16
0.0633103,2048,16,256,128,16
0.116324,2048,256,32,4,4
0.07122,2048,128,64,64,32
0.0827357,2048,128,64,4,2
0.115305,2048,16,128,128,128
0.0740907,2048,256,16,16,8
0.329151,2048,64,4,4,2
0.084278,2048,8,16,8,4
0.181635,2048,16,8,4,4
0.06724,2048,16,16,16,8
0.556349,2048,256,1024,1024,512
0.0450257,2048,128,128,16,2
0.142326,2048,4,256,256,128
0.154702,2048,256,256,128,128
0.0585513,2048,64,64,64,32
0.318805,2048,16,4,4,2
0.0943517,2048,2,64,2,2
0.160185,2048,16,256,256,128
0.089869,2048,256,512,4,4
0.056272,2048,8,32,32,4
0.0533933,2048,8,512,2,2
0.261247,2048,1024,32,16,8
1.14516,2048,64,2,2,2
0.05668,2048,4,256,32,32
0.125535,2048,2,8,8,8
0.33818,2048,128,4,4,4
1.14268,2048,64,2,2,2
0.259403,2048,1024,1024,512,8
0.0789957,2048,2,128,16,8
0.316164,2048,2,4,4,4
0.0673583,2048,16,16,16,8
0.32265,2048,2,8,2,2
0.185076,2048,512,16,8,2
0.315691,2048,16,4,4,4
0.0583943,2048,64,32,32,4
0.259558,2048,1024,256,64,16
0.317162,2048,8,8,2,2
0.114153,2048,64,32,2,2
1.18943,2048,256,2,2,2
0.0932283,2048,32,32,4,4
0.269015,2048,1024,512,4,2
0.604271,2048,128,4,2,2
0.0857877,2048,32,64,2,2
0.0486173,2048,64,32,32,8
0.19269,2048,128,1024,256,2
1.13536,2048,8,2,2,2
0.0792557,2048,8,1024,8,4
0.210457,2048,256,8,4,4
0.0667463,2048,64,256,4,2
0.0559323,2048,2,256,32,32
0.791917,2048,1024,4,2,2
0.269887,2048,512,8,4,2
0.068068,2048,8,256,2,2
0.0882387,2048,64,32,4,2
0.107018,2048,16,128,32,32
0.042088,2048,16,64,16,2
0.0724873,2048,128,256,8,2
0.0476413,2048,8,128,32,8
0.0488857,2048,4,32,32,8
0.103426,2048,16,64,8,8
0.0823487,2048,8,128,2,2
0.188438,2048,4,8,4,2
0.258606,2048,1024,128,128,8
0.0842057,2048,32,512,2,2
0.095264,2048,16,256,128,64
0.0615193,2048,128,256,4,4
0.280595,2048,1024,64,4,2
0.0879543,2048,2,128,16,8
0.189756,2048,256,1024,64,8
0.402835,2048,1024,4,4,2
0.067936,2048,64,256,4,4
1.14079,2048,8,2,2,2
0.0736623,2048,16,32,16,2
0.119335,2048,8,32,2,2
0.150676,2048,16,1024,128,128
1.13842,2048,4,2,2,2
0.100399,2048,64,32,4,4
0.10321,2048,32,16,8,2
0.317224,2048,16,4,4,4
0.104684,2048,32,64,8,8
0.0778493,2048,8,32,8,8
0.322239,2048,64,8,2,2
0.0421927,2048,4,1024,64,8
0.0931023,2048,64,512,16,16
0.096161,2048,128,512,32,4
0.0580467,2048,8,64,32,8
0.0632997,2048,32,256,32,16
0.477303,2048,256,512,512,512
0.0553263,2048,8,64,64,8
0.087758,2048,128,64,2,2
0.222423,2048,128,1024,1024,64
0.338088,2048,4,1024,256,256
0.0676023,2048,64,16,16,2
0.070986,2048,128,64,32,16
1.26662,2048,512,2,2,2
1.1406,2048,4,2,2,2
0.190428,2048,256,1024,64,8
0.213419,2048,256,1024,64,64
0.138237,2048,256,8,8,8
0.080555,2048,256,256,8,2
0.0827967,2048,2,32,8,4
0.321457,2048,2,8,2,2
0.0878123,2048,64,64,8,4
1.13916,2048,8,2,2,2
0.0755497,2048,8,256,64,32
0.0826287,2048,32,16,16,8
0.0601233,2048,2,32,16,16
0.0442547,2048,16,1024,512,8
0.111258,2048,16,512,8,2
0.128347,2048,2,8,8,2
