0.532489,16,4,4,2,4,2,4,256
0.541017,16,4,4,16,8,16,16,256
72.4045,128,4,2,128,4,128,32,16384
0.27092,16,8,4,4,16,2,4,256
4.43568,32,2,2,2,8,2,16,1024
70.5345,128,4,32,64,8,2,128,16384
4.34049,32,2,4,4,16,16,2,1024
0.984381,16,2,2,16,2,8,2,256
8.07923,64,32,8,16,8,16,4,4096
4.33166,32,2,4,4,16,32,4,1024
8.12597,64,32,8,16,4,32,32,4096
7.68987,64,32,2,16,16,4,64,4096
8.62236,64,16,16,4,2,32,16,4096
37.7683,128,8,64,4,64,16,2,16384
2.57906,32,4,2,32,32,32,16,1024
0.539645,16,4,4,16,8,8,4,256
1.00165,16,2,16,4,8,16,16,256
1.3471,32,8,4,8,4,4,16,1024
50.909,128,32,4,4,4,64,2,16384
8.67473,64,16,4,4,64,64,2,4096
70.3021,128,4,32,8,64,64,16,16384
9.26065,64,16,8,4,2,2,64,4096
13.7689,64,4,4,4,8,16,32,4096
1.35095,32,16,8,16,2,8,16,1024
9.21271,64,16,4,64,64,4,32,4096
130.499,128,2,128,2,32,4,128,16384
13.5714,64,4,8,4,16,64,32,4096
1.37438,32,8,16,8,32,2,4,1024
46.1423,128,8,2,8,64,4,8,16384
8.63851,64,8,16,16,64,32,2,4096
39.963,128,16,4,4,128,128,128,16384
22.0074,64,2,32,4,16,4,2,4096
0.276315,16,8,4,4,8,16,16,256
0.287784,16,8,16,16,16,8,4,256
0.533893,16,4,4,2,4,4,16,256
131.538,128,2,128,64,128,128,2,16384
7.91546,64,32,2,4,64,32,4,4096
1.38484,32,8,32,32,32,32,32,1024
0.273296,16,8,4,4,16,8,2,256
22.0453,64,2,16,16,32,8,4,4096
1.37552,32,8,32,8,8,4,32,1024
0.535872,16,4,4,4,2,16,8,256
47.4878,128,16,8,2,128,8,16,16384
8.93667,64,8,4,8,32,16,32,4096
0.522461,16,4,2,4,16,8,8,256
1.36642,32,8,4,2,2,8,2,1024
8.9315,64,8,4,32,2,4,16,4096
1.34648,32,16,2,2,32,2,32,1024
0.573256,16,4,16,2,4,4,4,256
1.0076,16,2,8,16,8,4,16,256
8.60922,64,16,8,16,8,32,64,4096
0.994809,16,2,8,8,16,4,2,256
0.522269,16,4,2,2,8,8,2,256
39.785,128,16,8,64,128,128,128,16384
8.05743,64,32,8,16,8,4,8,4096
8.65163,64,16,64,2,4,64,2,4096
0.546216,16,4,16,4,4,16,8,256
0.271993,16,8,4,8,2,8,16,256
12.9498,64,4,16,32,4,32,64,4096
127.582,128,2,16,16,8,128,8,16384
7.68704,64,32,2,32,32,32,16,4096
0.515646,16,4,2,4,2,2,8,256
1.38777,32,16,4,16,8,32,32,1024
47.6502,128,64,8,16,2,4,32,16384
7.67255,64,32,32,4,2,8,4,4096
1.00028,16,2,16,8,8,4,2,256
0.272861,16,8,4,8,2,16,2,256
4.35511,32,2,4,2,16,4,8,1024
2.57014,32,4,16,8,32,32,2,1024
2.52471,32,4,16,32,4,4,32,1024
1.38645,32,8,2,2,4,2,2,1024
42.4459,128,32,32,2,32,2,16,16384
22.0498,64,2,4,16,2,32,4,4096
38.7381,128,16,16,4,2,8,128,16384
1.35035,32,16,2,2,4,8,4,1024
0.536657,16,4,2,4,8,4,16,256
2.55482,32,4,16,4,16,8,2,1024
8.36319,64,8,16,8,8,8,2,4096
71.1995,128,4,128,32,32,32,8,16384
1.39109,32,8,8,32,4,32,2,1024
42.9587,128,32,4,32,64,128,2,16384
2.55449,32,4,8,16,2,4,32,1024
38.9827,128,8,128,2,4,4,32,16384
2.55617,32,4,8,16,16,2,16,1024
0.273342,16,8,4,4,8,2,2,256
70.5658,128,4,32,2,128,2,32,16384
8.86236,64,8,8,8,8,32,32,4096
12.9424,64,4,8,8,32,2,2,4096
4.36894,32,2,4,32,8,32,8,1024
2.5172,32,4,32,16,4,8,32,1024
0.973605,16,2,2,2,4,4,8,256
41.5366,128,64,2,64,16,128,16,16384
41.9928,128,32,64,128,16,128,8,16384
8.19307,64,32,4,32,4,64,64,4096
22.0048,64,2,8,16,16,32,8,4096
8.1739,64,32,32,2,4,16,64,4096
0.539451,16,4,4,16,2,16,8,256
7.68858,64,32,32,32,4,4,32,4096
22.6715,64,2,16,32,8,8,8,4096
4.33879,32,2,2,4,16,32,16,1024
1.35071,32,16,4,2,8,4,2,1024
2.61923,32,4,32,8,8,4,16,1024
4.33311,32,2,2,4,16,32,4,1024
12.9664,64,4,2,16,4,32,32,4096
0.523947,16,4,2,16,4,8,4,256
128.172,128,2,32,4,2,4,64,16384
1.35072,32,16,2,32,16,2,4,1024
1.39475,32,8,8,2,16,2,16,1024
130.089,128,2,128,32,32,8,32,16384
2.56404,32,4,2,8,2,8,8,1024
8.16206,64,8,8,32,64,16,64,4096
2.56553,32,4,32,32,8,2,32,1024
0.532198,16,4,4,16,2,2,4,256
4.34926,32,2,2,2,2,16,4,1024
1.38619,32,8,16,32,8,32,2,1024
7.66613,64,32,2,64,64,64,32,4096
4.36377,32,2,8,4,8,32,16,1024
8.79938,64,16,2,16,4,4,16,4096
12.9835,64,4,32,2,16,16,8,4096
70.9341,128,4,64,128,4,128,4,16384
13.7495,64,4,16,64,4,32,16,4096
1.34809,32,16,32,4,8,2,16,1024
8.87234,64,16,16,2,64,4,8,4096
51.0072,128,32,4,2,32,32,64,16384
1.34329,32,16,16,2,8,8,16,1024
1.39238,32,8,2,4,32,32,8,1024
0.277259,16,8,4,2,2,16,2,256
8.88386,64,8,4,4,8,8,64,4096
0.275147,16,8,8,4,4,4,16,256
0.281426,16,8,8,4,16,8,8,256
1.00385,16,2,4,2,8,8,4,256
0.983417,16,2,4,4,8,4,16,256
40.031,128,64,32,128,64,64,2,16384
1.00207,16,2,8,8,4,16,16,256
22.0049,64,2,8,16,16,8,64,4096
1.33993,32,16,32,8,8,4,4,1024
9.64978,64,16,64,16,8,2,2,4096
47.4995,128,16,8,8,4,4,8,16384
8.37862,64,8,2,4,8,2,16,4096
22.7397,64,2,16,32,16,2,64,4096
70.5666,128,4,64,64,4,2,32,16384
2.53123,32,4,2,2,8,4,4,1024
0.987352,16,2,2,16,4,4,4,256
1.00433,16,2,16,8,8,2,16,256
4.34892,32,2,32,2,16,16,4,1024
2.54974,32,4,32,8,2,32,32,1024
2.55257,32,4,2,2,8,32,32,1024
8.87203,64,16,64,64,32,4,32,4096
21.9784,64,2,32,2,32,2,32,4096
0.519963,16,4,2,8,2,16,4,256
70.33,128,4,16,32,16,8,2,16384
21.798,64,2,4,2,16,8,8,4096
39.7359,128,16,128,32,8,8,8,16384
50.4229,128,32,64,2,128,128,2,16384
1.38049,32,8,2,32,4,8,8,1024
7.68118,64,32,32,4,8,32,16,4096
40.2508,128,64,16,32,4,16,2,16384
4.35895,32,2,32,32,2,4,2,1024
1.38132,32,16,8,8,2,32,32,1024
1.3707,32,8,2,4,8,8,8,1024
1.33879,32,16,4,32,8,2,2,1024
2.54888,32,4,16,4,4,16,32,1024
43.9378,128,32,2,64,32,16,16,16384
0.538395,16,4,8,2,8,16,2,256
13.1238,64,4,8,2,2,64,8,4096
72.4399,128,4,2,4,8,8,32,16384
0.998854,16,2,8,4,16,4,8,256
0.541835,16,4,4,16,8,16,4,256
0.984681,16,2,2,16,8,2,2,256
2.55336,32,4,32,2,8,2,16,1024
2.51882,32,4,2,16,16,16,4,1024
1.33568,32,16,32,16,16,16,32,1024
39.6852,128,8,128,32,4,64,128,16384
70.5443,128,4,32,64,8,32,16,16384
4.35755,32,2,2,2,32,4,8,1024
4.32594,32,2,8,16,32,16,4,1024
39.3016,128,8,128,16,64,4,2,16384
7.7166,64,32,16,64,4,2,64,4096
1.37153,32,8,4,2,16,4,8,1024
40.6131,128,64,8,4,128,16,16,16384
4.37159,32,2,2,32,2,32,16,1024
1.36861,32,8,32,4,32,8,16,1024
38.8438,128,16,32,128,16,4,2,16384
1.35679,32,16,16,16,4,4,16,1024
13.1739,64,4,2,4,64,16,4,4096
8.05486,64,32,2,16,8,8,64,4096
9.04357,64,16,32,32,2,64,8,4096
41.5582,128,64,2,64,128,4,64,16384
44.0723,128,32,2,64,8,16,8,16384
22.114,64,2,2,64,2,16,32,4096
23.2909,64,2,8,64,4,2,2,4096
13.5314,64,4,2,16,32,32,4,4096
0.285768,16,8,16,2,4,16,16,256
40.7319,128,16,2,128,8,8,16,16384
47.5032,128,64,2,8,128,16,8,16384
12.9626,64,4,2,16,16,8,2,4096
39.2366,128,8,4,16,64,64,32,16384
4.35823,32,2,8,2,32,2,4,1024
38.249,128,8,16,2,32,64,64,16384
23.4292,64,2,16,8,4,64,64,4096
22.515,64,2,8,8,16,64,64,4096
0.537844,16,4,8,4,2,8,4,256
8.6574,64,8,2,16,4,2,4,4096
7.69048,64,32,4,16,8,32,16,4096
38.9133,128,16,64,32,16,2,128,16384
8.16706,64,32,32,64,16,16,32,4096
0.537154,16,4,8,4,2,4,4,256
0.981759,16,2,2,8,4,16,4,256
40.3624,128,64,64,32,128,128,2,16384
40.6701,128,16,128,128,64,64,64,16384
136.439,128,2,4,2,2,2,16,16384
4.32204,32,2,2,16,32,2,32,1024
0.550672,16,4,16,16,16,16,16,256
0.277608,16,8,8,8,16,8,2,256
1.00431,16,2,16,16,2,2,8,256
46.3211,128,8,2,2,128,8,64,16384
1.0013,16,2,4,16,2,4,16,256
1.0348,16,2,16,2,4,2,8,256
12.9552,64,4,64,4,4,4,32,4096
130.543,128,2,4,32,2,32,2,16384
40.313,128,64,16,8,16,16,16,16384
129.204,128,2,32,2,2,16,32,16384
130.698,128,2,8,32,64,4,4,16384
0.262887,16,8,2,16,2,4,4,256
4.3238,32,2,32,2,2,4,4,1024
0.272589,16,8,4,4,8,4,8,256
0.996581,16,2,4,8,8,8,16,256
1.39014,32,8,16,2,2,32,2,1024
46.3903,128,8,4,16,8,4,4,16384
7.69141,64,32,4,32,4,64,2,4096
0.987005,16,2,2,16,8,8,2,256
13.007,64,4,32,32,16,64,32,4096
0.987457,16,2,2,16,4,16,2,256
40.384,128,16,16,4,16,128,32,16384
0.528066,16,4,4,8,8,4,4,256
8.91606,64,16,32,64,16,16,8,4096
2.54656,32,4,4,4,4,16,32,1024
1.36224,32,16,32,32,8,4,32,1024
71.1999,128,4,8,2,8,16,16,16384
4.34807,32,2,16,2,32,4,16,1024
13.7447,64,4,8,4,8,8,32,4096
128.309,128,2,32,2,32,8,128,16384
8.57497,64,16,4,4,32,16,4,4096
4.31834,32,2,2,8,32,2,8,1024
0.286981,16,8,16,16,8,8,2,256
7.65298,64,32,4,16,8,2,4,4096
0.26108,16,8,2,8,4,8,8,256
1.00013,16,2,4,4,2,16,8,256
8.35811,64,8,4,2,64,4,2,4096
1.37692,32,8,16,32,32,16,32,1024
0.282989,16,8,8,16,8,4,16,256
13.7624,64,4,8,64,4,8,2,4096
0.999663,16,2,8,8,16,8,16,256
1.38466,32,16,2,32,32,32,16,1024
4.34568,32,2,32,16,4,8,8,1024
13.7632,64,4,8,8,64,2,4,4096
8.5937,64,16,8,8,4,32,64,4096
0.537281,16,4,16,8,2,4,8,256
38.7461,128,8,128,64,16,4,32,16384
2.56398,32,4,4,32,8,4,16,1024
7.66688,64,32,64,4,2,8,8,4096
0.981949,16,2,2,4,2,16,4,256
1.00877,16,2,16,4,8,16,2,256
2.5584,32,4,8,32,4,2,16,1024
0.543197,16,4,16,8,8,8,4,256
40.0079,128,16,128,8,4,128,2,16384
47.3758,128,64,2,4,16,64,4,16384
8.67215,64,16,32,16,8,64,8,4096
22.0408,64,2,2,8,8,64,16,4096
129.056,128,2,8,64,32,4,8,16384
47.7895,128,64,4,4,32,8,2,16384
1.00143,16,2,2,4,2,16,2,256
1.35408,32,16,2,16,16,16,8,1024
1.34382,32,16,16,2,16,8,4,1024
4.35047,32,2,2,8,32,16,8,1024
1.37176,32,8,32,8,8,2,16,1024
1.01207,16,2,16,16,2,2,16,256
47.7567,128,64,2,8,128,64,64,16384
8.58757,64,16,8,16,4,32,4,4096
1.36787,32,8,8,8,2,4,16,1024
72.5896,128,4,2,128,16,128,8,16384
41.1412,128,64,128,128,64,64,8,16384
0.281664,16,8,4,16,16,16,16,256
0.999988,16,2,16,8,2,8,16,256
0.540365,16,4,16,4,2,8,4,256
131.014,128,2,8,4,32,32,4,16384
1.37217,32,8,2,16,4,16,8,1024
0.517671,16,4,2,4,8,4,8,256
22.169,64,2,2,16,2,8,4,4096
8.63758,64,16,4,32,16,8,64,4096
1.3445,32,16,4,2,4,2,8,1024
1.36887,32,8,8,4,2,4,4,1024
0.546518,16,4,16,16,16,8,8,256
2.52981,32,4,16,16,2,16,16,1024
1.36032,32,8,4,32,4,2,2,1024
0.270631,16,8,2,4,4,16,16,256
0.993243,16,2,4,8,2,2,4,256
0.537675,16,4,16,8,2,2,2,256
0.282186,16,8,16,8,16,16,4,256
2.52477,32,4,16,32,16,2,4,1024
39.5774,128,16,4,128,32,128,32,16384
1.01507,16,2,2,16,2,4,16,256
1.35807,32,16,2,32,4,32,8,1024
2.55859,32,4,2,2,32,4,2,1024
12.9487,64,4,32,32,4,4,16,4096
0.262284,16,8,2,2,8,4,2,256
4.3138,32,2,32,8,16,2,2,1024
43.264,128,32,128,8,4,64,128,16384
8.96218,64,8,64,8,4,2,32,4096
1.37048,32,8,4,8,2,4,2,1024
40.059,128,64,32,32,2,128,4,16384
72.148,128,4,2,4,128,16,32,16384
39.7862,128,64,32,8,32,32,8,16384
4.35268,32,2,32,8,4,2,16,1024
47.6397,128,16,8,64,16,64,128,16384
1.32462,32,16,4,8,4,8,4,1024
41.776,128,32,16,4,2,32,128,16384
8.63178,64,16,64,2,2,8,16,4096
7.67079,64,32,16,4,4,16,4,4096
13.7617,64,4,32,8,32,32,64,4096
41.3533,128,64,2,16,2,128,8,16384
129.201,128,2,128,8,128,8,4,16384
47.8451,128,16,2,2,4,16,16,16384
8.41201,64,8,32,4,4,32,16,4096
1.3737,32,16,2,32,4,2,8,1024
1.00215,16,2,4,16,4,8,16,256
0.518463,16,4,2,8,16,4,8,256
1.35534,32,16,32,32,8,8,32,1024
1.37493,32,8,2,2,4,8,16,1024
42.2952,128,32,64,4,64,2,128,16384
21.9675,64,2,8,8,4,32,4,4096
39.6612,128,16,64,32,8,2,4,16384
40.5053,128,8,2,32,2,128,32,16384
0.523382,16,4,2,2,8,8,16,256
1.3794,32,8,32,32,2,4,32,1024
1.39405,32,8,4,8,16,32,2,1024
23.4172,64,2,2,32,2,8,64,4096
38.5145,128,8,64,64,4,4,16,16384
2.55562,32,4,4,32,4,16,4,1024
13.1245,64,4,8,64,2,16,16,4096
1.35585,32,16,2,2,16,2,4,1024
40.3521,128,64,64,128,32,4,2,16384
21.9679,64,2,32,64,2,8,8,4096
72.3177,128,4,2,16,16,64,64,16384
1.3752,32,8,32,4,16,16,4,1024
42.112,128,32,64,128,4,64,64,16384
0.280677,16,8,16,4,8,8,4,256
40.1411,128,64,8,8,32,8,16,16384
1.00762,16,2,8,16,2,4,8,256
1.363,32,16,2,2,8,8,16,1024
8.16329,64,8,16,64,32,32,8,4096
22.132,64,2,2,64,32,32,32,4096
0.99978,16,2,4,2,2,4,16,256
1.37461,32,8,8,32,16,4,8,1024
8.62471,64,16,8,4,4,32,64,4096
7.70579,64,32,32,16,16,8,2,4096
8.64879,64,16,4,4,16,2,64,4096
2.52013,32,4,32,8,8,2,32,1024
70.5582,128,4,64,128,8,32,16,16384
0.275471,16,8,8,8,2,16,4,256
0.533096,16,4,8,2,16,2,4,256
1.36387,32,16,4,4,32,16,4,1024
4.44321,32,2,16,16,4,8,4,1024
0.283786,16,8,16,4,16,16,4,256
12.9815,64,4,16,2,16,64,16,4096
8.48323,64,8,2,64,32,64,32,4096
0.273882,16,8,8,8,2,2,4,256
8.14024,64,8,32,64,64,32,8,4096
0.539467,16,4,8,2,2,2,2,256
39.8311,128,16,8,16,16,4,64,16384
0.53668,16,4,8,8,8,2,8,256
8.38556,64,8,4,16,8,64,4,4096
8.6811,64,16,2,64,64,2,2,4096
4.34254,32,2,32,2,4,4,2,1024
0.537669,16,4,8,2,16,2,8,256
7.6668,64,32,16,4,8,16,32,4096
128.993,128,2,8,32,2,8,8,16384
42.2707,128,32,16,2,4,8,64,16384
4.29623,32,2,8,16,32,2,4,1024
39.2426,128,16,16,4,64,64,4,16384
0.261053,16,8,2,4,2,2,8,256
1.34495,32,16,16,8,4,2,4,1024
8.69083,64,16,8,64,64,8,8,4096
8.12998,64,32,64,32,32,8,32,4096
40.209,128,64,64,32,32,2,64,16384
40.4776,128,64,64,64,64,32,16,16384
39.4542,128,16,8,4,2,16,64,16384
132.691,128,2,32,4,64,8,128,16384
4.3109,32,2,8,8,32,4,32,1024
1.39382,32,8,32,4,32,32,32,1024
24.6088,64,2,32,4,16,4,64,4096
1.3854,32,8,2,32,32,2,2,1024
1.37357,32,8,2,4,4,16,4,1024
1.37792,32,8,32,16,2,8,8,1024
8.15591,64,8,16,2,64,64,4,4096
1.00126,16,2,16,2,16,2,2,256
1.34831,32,8,4,8,4,16,8,1024
39.8994,128,64,32,2,64,64,16,16384
0.276398,16,8,4,4,8,16,4,256
0.267217,16,8,2,16,16,8,16,256
0.58482,16,4,2,2,2,4,16,256
0.272373,16,8,4,8,8,2,2,256
8.82625,64,8,32,4,8,32,64,4096
0.297935,16,8,16,8,8,2,2,256
0.27165,16,8,4,4,2,4,4,256
0.531854,16,4,4,8,16,4,16,256
1.37901,32,8,16,4,4,32,16,1024
0.542086,16,4,16,8,4,2,16,256
8.54374,64,8,16,64,16,8,8,4096
0.521855,16,4,2,4,2,16,16,256
1.34818,32,16,32,8,8,16,32,1024
1.00569,16,2,16,2,4,4,16,256
13.8367,64,4,64,64,64,64,64,4096
0.275661,16,8,8,4,16,2,4,256
8.42161,64,8,4,8,64,16,32,4096
127.807,128,2,32,16,64,2,128,16384
9.43528,64,8,4,32,32,4,4,4096
71.4198,128,4,4,32,64,4,8,16384
0.990276,16,2,2,16,2,16,8,256
1.37184,32,8,8,8,8,8,16,1024
39.804,128,16,8,128,2,4,32,16384
4.35332,32,2,4,16,2,8,32,1024
1.01331,16,2,16,16,2,16,8,256
8.00504,64,32,4,2,8,16,2,4096
13.0942,64,4,2,4,32,4,4,4096
8.68312,64,16,4,64,32,2,4,4096
4.3461,32,2,2,4,16,16,4,1024
4.30591,32,2,32,16,32,2,2,1024
40.7271,128,64,8,4,2,128,32,16384
128.09,128,2,64,128,128,128,8,16384
40.9902,128,8,2,64,16,4,2,16384
9.14396,64,16,2,64,64,16,8,4096
0.280916,16,8,16,8,16,2,16,256
8.79055,64,16,4,8,8,16,2,4096
12.9433,64,4,64,2,32,16,8,4096
8.82113,64,16,2,8,8,16,8,4096
0.276158,16,8,4,2,2,2,16,256
1.37456,32,16,16,16,4,32,16,1024
47.0119,128,16,32,16,64,32,16,16384
1.36219,32,16,32,4,8,4,16,1024
0.539171,16,4,16,4,4,4,16,256
1.36483,32,8,2,2,16,4,32,1024
0.265094,16,8,2,2,8,16,8,256
37.7998,128,8,32,64,8,128,128,16384
0.280121,16,8,8,16,16,4,2,256
40.5814,128,64,16,4,128,16,8,16384
0.275518,16,8,4,4,16,8,8,256
0.531775,16,4,4,2,2,4,4,256
4.31238,32,2,32,32,4,8,32,1024
1.37361,32,8,4,8,2,16,4,1024
8.90269,64,16,2,32,4,4,4,4096
1.35285,32,8,2,16,32,2,4,1024
8.99523,64,16,32,2,32,8,4,4096
4.30767,32,2,16,4,32,2,4,1024
0.535836,16,4,4,4,16,16,16,256
12.9554,64,4,32,16,8,32,64,4096
0.986877,16,2,2,16,2,4,8,256
129.559,128,2,64,32,128,32,2,16384
0.279994,16,8,16,8,8,4,16,256
1.37531,32,8,8,2,8,2,8,1024
12.9508,64,4,8,8,4,4,2,4096
0.539005,16,4,8,8,2,16,16,256
0.991597,16,2,4,2,8,4,2,256
13.767,64,4,64,4,8,16,64,4096
4.36994,32,2,2,2,32,32,32,1024
41.1515,128,16,2,16,16,128,128,16384
127.813,128,2,64,4,32,128,16,16384
1.36729,32,8,4,16,32,2,4,1024
12.9265,64,4,4,4,16,16,32,4096
2.55152,32,4,32,8,2,4,2,1024
1.35572,32,16,32,4,2,8,16,1024
0.543367,16,4,8,16,16,8,16,256
1.37384,32,8,4,32,32,16,32,1024
0.539832,16,4,8,4,16,2,4,256
1.37631,32,16,32,32,16,32,4,1024
129.242,128,2,16,4,4,128,128,16384
40.3276,128,64,16,64,2,8,8,16384
50.7155,128,32,4,8,8,64,4,16384
38.5031,128,8,64,4,64,64,8,16384
0.545891,16,4,16,8,8,16,16,256
39.1898,128,8,128,128,128,32,64,16384
41.3411,128,64,128,128,128,16,2,16384
47.2682,128,64,64,8,4,64,4,16384
0.532373,16,4,4,4,8,4,2,256
1.35378,32,8,2,16,8,2,32,1024
2.55962,32,4,16,8,16,2,32,1024
38.6366,128,8,64,32,32,2,8,16384
1.00447,16,2,16,8,4,16,16,256
13.0099,64,4,8,32,8,8,4,4096
2.52528,32,4,32,16,2,2,4,1024
0.283298,16,8,8,16,2,16,16,256
1.1236,16,2,8,4,8,8,8,256
4.38378,32,2,2,32,16,8,8,1024
1.03562,16,2,8,2,2,8,4,256
4.34706,32,2,32,4,32,4,16,1024
2.55879,32,4,16,8,4,32,16,1024
38.2184,128,8,16,32,2,128,4,16384
8.46425,64,16,64,32,4,64,32,4096
131.663,128,2,2,8,32,2,64,16384
43.2578,128,32,8,64,2,64,32,16384
43.1143,128,32,4,16,8,8,16,16384
1.35164,32,16,32,4,16,2,16,1024
2.53258,32,4,2,8,2,8,2,1024
0.536905,16,4,4,4,16,4,8,256
0.615268,16,4,16,2,8,2,16,256
22.0131,64,2,32,32,8,4,2,4096
23.4578,64,2,64,32,8,2,16,4096
42.0831,128,32,64,4,4,8,16,16384
4.35054,32,2,2,8,4,2,8,1024
4.35415,32,2,2,32,2,8,2,1024
42.5211,128,32,64,2,128,32,128,16384
1.35118,32,16,16,2,4,4,16,1024
8.15275,64,8,64,32,8,2,32,4096
4.33244,32,2,8,2,16,4,4,1024
1.37602,32,16,2,2,8,32,8,1024
4.36003,32,2,8,8,8,16,4,1024
39.3432,128,16,8,32,16,16,4,16384
9.33747,64,16,2,2,2,16,64,4096
0.545789,16,4,16,4,2,8,8,256
37.9857,128,8,64,2,8,4,128,16384
2.54681,32,4,16,4,2,4,4,1024
39.3274,128,16,32,64,16,2,2,16384
129.498,128,2,64,4,8,16,2,16384
0.978635,16,2,2,4,16,4,2,256
2.52024,32,4,4,4,4,8,4,1024
8.94828,64,16,16,4,32,64,64,4096
0.29055,16,8,4,8,8,4,8,256
0.992889,16,2,8,8,8,2,16,256
7.63762,64,32,4,4,16,32,2,4096
4.39043,32,2,32,32,16,32,16,1024
4.37515,32,2,32,8,32,32,2,1024
2.56149,32,4,2,32,4,2,4,1024
0.541792,16,4,16,8,8,2,8,256
22.841,64,2,32,64,8,4,64,4096
0.28521,16,8,16,2,4,8,16,256
0.278116,16,8,8,2,16,4,2,256
1.34599,32,16,2,4,32,8,2,1024
38.3582,128,16,16,8,128,16,128,16384
4.29776,32,2,8,16,4,8,2,1024
0.275519,16,8,8,4,16,2,2,256
8.39851,64,8,8,2,16,32,8,4096
0.996993,16,2,8,8,8,2,8,256
0.540416,16,4,16,4,2,8,4,256
4.30325,32,2,8,2,8,2,4,1024
43.1515,128,32,8,8,8,2,8,16384
39.5658,128,8,2,128,16,16,128,16384
2.53827,32,4,32,16,8,16,8,1024
40.1098,128,8,2,128,32,32,4,16384
22.6078,64,2,8,32,64,8,16,4096
0.98254,16,2,2,4,16,4,4,256
0.534668,16,4,8,8,4,8,2,256
39.9138,128,8,2,32,8,64,4,16384
8.11744,64,32,4,16,8,8,4,4096
12.9564,64,4,16,4,16,64,4,4096
8.91835,64,8,2,2,16,32,8,4096
0.542131,16,4,8,16,16,8,2,256
2.54916,32,4,2,16,8,16,32,1024
42.8287,128,32,8,16,64,8,2,16384
7.9385,64,32,2,64,8,16,32,4096
1.37443,32,8,4,32,32,4,4,1024
4.35145,32,2,32,16,4,2,32,1024
0.279842,16,8,4,16,2,8,8,256
1.3304,32,16,4,8,8,2,4,1024
1.37472,32,16,2,16,16,32,2,1024
42.4768,128,32,32,16,2,2,64,16384
13.8402,64,4,8,64,4,4,8,4096
13.1779,64,4,2,16,32,8,2,4096
71.2436,128,4,4,128,4,64,8,16384
131.763,128,2,16,128,64,128,16,16384
0.543469,16,4,8,2,4,16,8,256
0.533418,16,4,8,4,2,2,16,256
1.36401,32,16,8,2,4,2,16,1024
8.77224,64,16,4,8,16,8,8,4096
70.2744,128,4,16,16,64,32,128,16384
38.3424,128,8,32,64,4,2,16,16384
1.34388,32,16,4,4,8,16,2,1024
4.31091,32,2,16,8,16,16,2,1024
8.26632,64,32,32,16,16,16,2,4096
23.8867,64,2,64,32,16,2,8,4096
2.54419,32,4,32,4,16,32,2,1024
0.571474,16,4,8,4,4,4,2,256
2.55296,32,4,32,32,16,8,2,1024
1.36981,32,16,16,2,2,32,4,1024
1.41497,32,16,2,2,8,32,32,1024
1.34194,32,16,32,4,32,16,4,1024
42.4058,128,8,2,8,4,128,16,16384
72.314,128,4,4,2,64,128,16,16384
0.993989,16,2,4,8,8,2,4,256
40.7271,128,64,4,128,32,8,128,16384
40.284,128,64,16,128,16,8,32,16384
0.517105,16,4,2,8,16,4,2,256
1.36311,32,16,2,2,4,4,8,1024
39.1583,128,16,32,4,32,8,32,16384
0.283007,16,8,16,4,2,8,4,256
12.9222,64,4,64,2,2,8,8,4096
1.37266,32,8,8,32,4,2,32,1024
39.3082,128,8,128,8,4,8,4,16384
1.35636,32,8,16,32,4,16,32,1024
0.523369,16,4,2,2,2,16,4,256
0.274033,16,8,8,8,2,4,8,256
40.6146,128,64,64,32,64,2,64,16384
70.174,128,4,16,8,64,8,4,16384
1.33433,32,16,16,8,8,8,2,1024
8.57113,64,8,32,16,64,8,16,4096
1.00487,16,2,16,8,8,16,16,256
0.996862,16,2,4,16,4,2,2,256
0.271562,16,8,2,16,4,2,16,256
7.65172,64,32,8,32,8,16,16,4096
71.5889,128,4,128,2,8,64,4,16384
1.35538,32,16,8,32,8,2,2,1024
9.67698,64,16,4,32,8,64,8,4096
72.0615,128,4,4,16,4,2,16,16384
8.41851,64,16,8,64,64,4,64,4096
8.63567,64,16,32,4,8,32,32,4096
0.99885,16,2,8,8,2,16,4,256
0.983239,16,2,2,4,2,16,4,256
0.984631,16,2,2,2,2,2,16,256
7.67731,64,32,32,2,2,32,16,4096
1.35251,32,16,8,4,4,8,32,1024
4.36317,32,2,2,4,2,32,2,1024
42.1614,128,32,64,8,8,4,2,16384
1.36487,32,8,4,16,16,8,16,1024
12.963,64,4,16,2,4,4,2,4096
0.261992,16,8,2,2,8,4,2,256
45.8792,128,8,2,4,32,64,8,16384
1.11663,16,2,2,16,4,2,2,256
7.65106,64,32,8,64,32,32,2,4096
1.37167,32,8,4,4,4,2,2,1024
1.37236,32,8,16,32,16,4,4,1024
1.00501,16,2,16,4,2,16,8,256
1.33843,32,16,16,8,16,16,32,1024
4.34283,32,2,16,4,16,4,32,1024
2.54606,32,4,32,8,4,16,2,1024
4.33486,32,2,4,4,32,2,32,1024
8.171,64,8,64,64,4,16,2,4096
51.1626,128,32,2,16,128,4,32,16384
0.318623,16,8,16,4,4,16,8,256
13.2762,64,4,4,4,16,4,2,4096
71.0843,128,4,128,16,4,32,32,16384
23.6348,64,2,32,64,8,2,16,4096
128.981,128,2,128,64,64,8,4,16384
0.533895,16,4,4,2,16,4,16,256
9.13946,64,16,16,4,2,8,4,4096
8.51161,64,8,8,2,64,4,32,4096
7.66922,64,32,8,64,2,4,8,4096
132.167,128,2,64,16,16,64,16,16384
